Ticker,Close,Date,High,Low,Month,Open,Volume,Daily_return,Baseline,Cum_Return
BHARTIARTL,1125.0,2024-01-19 05:30:00,1136.35,1089.8,2024-01,1091.0,11753391,0.03491099765420169,925.3,0.21582189560142662
BHARTIARTL,1123.75,2024-01-20 05:30:00,1139.25,1118.75,2024-01,1128.05,1919442,-0.0011111111111110628,925.3,0.2144709823840917
BHARTIARTL,1158.0,2024-01-23 05:30:00,1172.55,1135.0,2024-01,1145.0,18194595,0.030478309232480516,925.3,0.2514860045390685
BHARTIARTL,1189.95,2024-01-24 05:30:00,1194.0,1140.1,2024-01,1140.1,9546592,0.027590673575129676,925.3,0.28601534637414905
BHARTIARTL,1160.55,2024-01-25 05:30:00,1200.65,1157.05,2024-01,1186.0,11424697,-0.02470692045884293,925.3,0.25424186750243166
BHARTIARTL,1162.15,2024-01-29 05:30:00,1169.75,1158.0,2024-01,1158.0,4015858,0.00137865667140602,925.3,0.2559710364206205
BHARTIARTL,1158.65,2024-01-30 05:30:00,1180.85,1154.55,2024-01,1162.15,3902023,-0.003011659424342783,925.3,0.2521884794120827
BHARTIARTL,1170.7,2024-01-31 05:30:00,1175.05,1146.2,2024-01,1159.0,5981966,0.01040003452293603,925.3,0.2652112828271913
BHARTIARTL,1151.2,2024-02-01 05:30:00,1170.2,1148.95,2024-02,1165.05,3606209,-0.016656701118988648,925.3,0.24413703663676656
BHARTIARTL,1150.8,2024-02-02 05:30:00,1175.2,1145.3,2024-02,1155.0,4969983,-0.00034746351633085926,925.3,0.2437047444072193
BHARTIARTL,1113.55,2024-02-05 05:30:00,1159.65,1110.0,2024-02,1154.35,7809331,-0.03236878693083067,925.3,0.20344753053063871
BHARTIARTL,1134.05,2024-02-06 05:30:00,1156.1,1123.0,2024-02,1125.0,9863065,0.018409590947869425,925.3,0.2256025072949314
BHARTIARTL,1134.3,2024-02-07 05:30:00,1148.25,1131.8,2024-02,1138.8,2770694,0.0002204488338257704,925.3,0.22587268993839837
BHARTIARTL,1142.15,2024-02-08 05:30:00,1146.5,1116.2,2024-02,1144.4,6519392,0.006920567751036,925.3,0.2343564249432618
BHARTIARTL,1120.25,2024-02-09 05:30:00,1145.95,1116.25,2024-02,1145.95,4203171,-0.019174364137810374,925.3,0.21068842537555393
BHARTIARTL,1118.7,2024-02-12 05:30:00,1129.0,1111.3,2024-02,1122.9,3887976,-0.0013836197277392603,925.3,0.2090132929860587
BHARTIARTL,1117.85,2024-02-13 05:30:00,1125.0,1103.8,2024-02,1111.0,3211554,-0.0007598104943239425,925.3,0.20809467199827078
BHARTIARTL,1115.85,2024-02-14 05:30:00,1121.15,1104.7,2024-02,1110.0,4653070,-0.0017891488124525123,925.3,0.20593321085053493
BHARTIARTL,1120.7,2024-02-15 05:30:00,1131.45,1109.4,2024-02,1122.3,5056712,0.0043464623381279655,925.3,0.21117475413379455
BHARTIARTL,1120.0,2024-02-16 05:30:00,1127.05,1116.85,2024-02,1124.0,3091952,-0.0006246096189881367,925.3,0.21041824273208695
BHARTIARTL,1142.2,2024-02-19 05:30:00,1145.0,1118.35,2024-02,1121.05,4711035,0.019821428571428656,925.3,0.23441046147195516
BHARTIARTL,1143.95,2024-02-20 05:30:00,1151.6,1135.0,2024-02,1145.0,5397418,0.001532130975310908,925.3,0.23630173997622403
BHARTIARTL,1139.9,2024-02-21 05:30:00,1159.15,1132.6,2024-02,1155.0,4570259,-0.003540364526421591,925.3,0.23192478115205895
BHARTIARTL,1135.55,2024-02-22 05:30:00,1138.75,1097.65,2024-02,1137.6,8642368,-0.0038161242214230784,925.3,0.22722360315573328
BHARTIARTL,1125.75,2024-02-23 05:30:00,1131.85,1115.3,2024-02,1127.0,6709844,-0.008630179208313105,925.3,0.21663244353182756
BHARTIARTL,1110.05,2024-02-26 05:30:00,1125.9,1104.35,2024-02,1118.1,3186134,-0.013946258050188787,925.3,0.19966497352210094
BHARTIARTL,1127.5,2024-02-27 05:30:00,1131.0,1101.3,2024-02,1113.0,7149094,0.015720012612044476,925.3,0.21852372203609646
BHARTIARTL,1128.75,2024-02-28 05:30:00,1152.65,1123.5,2024-02,1133.4,5302711,0.0011086474501109667,925.3,0.21987463525343137
BHARTIARTL,1123.35,2024-02-29 05:30:00,1137.95,1099.0,2024-02,1118.85,13818650,-0.004784053156146273,925.3,0.21403869015454444
BHARTIARTL,1128.7,2024-03-01 05:30:00,1140.75,1117.4,2024-03,1128.0,5927490,0.0047625406151246,925.3,0.21982059872473803
BHARTIARTL,1131.1,2024-03-02 05:30:00,1135.0,1123.55,2024-03,1128.7,133654,0.0021263400372109054,925.3,0.22241435210202093
BHARTIARTL,1133.5,2024-03-04 05:30:00,1149.25,1132.0,2024-03,1132.0,5855090,0.0021218283087260925,925.3,0.22500810547930408
BHARTIARTL,1168.9,2024-03-05 05:30:00,1179.75,1133.05,2024-03,1133.05,5375008,0.03123070136744599,925.3,0.26326596779422906
BHARTIARTL,1193.7,2024-03-06 05:30:00,1196.6,1157.35,2024-03,1173.95,5464839,0.021216528359996545,925.3,0.2900680860261538
BHARTIARTL,1199.7,2024-03-07 05:30:00,1213.6,1189.45,2024-03,1209.85,8903981,0.005026388539834059,925.3,0.2965524694693614
BHARTIARTL,1196.6,2024-03-11 05:30:00,1218.3,1186.0,2024-03,1186.0,6679208,-0.0025839793281654533,925.3,0.29320220469037067
BHARTIARTL,1204.25,2024-03-12 05:30:00,1208.0,1197.8,2024-03,1200.0,4249548,0.006393113822497076,925.3,0.30146979358046044
BHARTIARTL,1168.75,2024-03-13 05:30:00,1212.0,1151.7,2024-03,1212.0,7528096,-0.029478928793855053,925.3,0.26310385820814874
BHARTIARTL,1194.6,2024-03-14 05:30:00,1199.7,1163.55,2024-03,1173.95,8569080,0.022117647058823353,925.3,0.29104074354263476
BHARTIARTL,1220.0,2024-03-15 05:30:00,1222.8,1187.85,2024-03,1190.0,10115416,0.021262347229198175,925.3,0.31849130011888044
BHARTIARTL,1225.3,2024-03-18 05:30:00,1230.55,1215.2,2024-03,1225.0,4141080,0.004344262295082002,925.3,0.32421917216038043
BHARTIARTL,1228.35,2024-03-19 05:30:00,1240.4,1214.6,2024-03,1216.2,7703719,0.0024891863217171295,925.3,0.32751540041067756
BHARTIARTL,1231.8,2024-03-20 05:30:00,1239.0,1223.65,2024-03,1228.25,6596032,0.0028086457442910717,925.3,0.331243920890522
BHARTIARTL,1220.8,2024-03-21 05:30:00,1242.9,1214.1,2024-03,1238.0,9952250,-0.008930021107322661,925.3,0.3193558845779747
BHARTIARTL,1236.1,2024-03-22 05:30:00,1245.0,1222.0,2024-03,1226.95,7840007,0.0125327653997378,925.3,0.3358910623581541
BHARTIARTL,1213.1,2024-03-26 05:30:00,1234.0,1210.0,2024-03,1225.0,10898138,-0.018606908826146795,925.3,0.3110342591591916
BHARTIARTL,1224.8,2024-03-27 05:30:00,1228.25,1210.55,2024-03,1210.55,5779169,0.00964471189514482,925.3,0.32367880687344647
BHARTIARTL,1228.6,2024-03-28 05:30:00,1238.5,1220.3,2024-03,1226.95,10518377,0.003102547354670193,925.3,0.32778558305414457
BHARTIARTL,1217.35,2024-04-01 05:30:00,1231.9,1208.0,2024-04,1228.0,5461473,-0.009156763796190792,925.3,0.3156273640981303
BHARTIARTL,1208.25,2024-04-02 05:30:00,1227.75,1203.2,2024-04,1225.0,3625577,-0.007475253624676492,925.3,0.3057927158759322
BHARTIARTL,1225.7,2024-04-03 05:30:00,1240.6,1189.45,2024-04,1195.0,9532291,0.014442375336230162,925.3,0.3246514643899277
BHARTIARTL,1206.85,2024-04-04 05:30:00,1233.0,1201.3,2024-04,1231.95,7327626,-0.015378967120828979,925.3,0.304279693072517
BHARTIARTL,1191.0,2024-04-05 05:30:00,1211.35,1188.95,2024-04,1205.9,4227519,-0.01313336371545748,925.3,0.2871501134767103
BHARTIARTL,1204.7,2024-04-08 05:30:00,1210.55,1183.1,2024-04,1188.0,4827733,0.011502938706968946,925.3,0.30195612233870106
BHARTIARTL,1204.45,2024-04-09 05:30:00,1214.95,1198.3,2024-04,1214.95,3372798,-0.00020752054453387903,925.3,0.3016859396952341
BHARTIARTL,1229.4,2024-04-10 05:30:00,1230.7,1208.75,2024-04,1213.25,6442196,0.020714849101249655,925.3,0.3286501675132391
BHARTIARTL,1225.55,2024-04-12 05:30:00,1231.85,1219.55,2024-04,1226.1,7877073,-0.003131608914917927,925.3,0.32448935480384744
BHARTIARTL,1224.55,2024-04-15 05:30:00,1235.0,1210.35,2024-04,1210.6,4281602,-0.0008159601811431605,925.3,0.32340862422997946
BHARTIARTL,1216.45,2024-04-16 05:30:00,1233.95,1212.05,2024-04,1223.9,5235632,-0.006614674778489982,925.3,0.3146547065816493
BHARTIARTL,1265.75,2024-04-18 05:30:00,1281.85,1215.8,2024-04,1220.0,19939924,0.04052776521846346,925.3,0.3679347238733384
BHARTIARTL,1289.0,2024-04-19 05:30:00,1296.5,1253.35,2024-04,1280.0,13103862,0.018368556191981078,925.3,0.3930617097157679
BHARTIARTL,1297.55,2024-04-22 05:30:00,1305.4,1288.25,2024-04,1304.0,7894656,0.00663304887509697,925.3,0.4023019561223387
BHARTIARTL,1342.35,2024-04-23 05:30:00,1351.0,1302.1,2024-04,1310.0,12074766,0.03452660783784811,925.3,0.45071868583162217
BHARTIARTL,1336.4,2024-04-24 05:30:00,1354.0,1333.55,2024-04,1352.0,6277492,-0.004432525049353653,925.3,0.4442883389171081
BHARTIARTL,1338.7,2024-04-25 05:30:00,1343.8,1324.35,2024-04,1331.0,8512627,0.0017210416043100807,925.3,0.4467740192370043
BHARTIARTL,1326.0,2024-04-26 05:30:00,1345.7,1322.0,2024-04,1338.0,5289771,-0.009486815567341433,925.3,0.4330487409488815
BHARTIARTL,1332.45,2024-04-29 05:30:00,1346.0,1320.0,2024-04,1324.5,3195888,0.004864253393665141,925.3,0.44001945315032975
BHARTIARTL,1322.3,2024-04-30 05:30:00,1334.8,1319.95,2024-04,1323.15,5272565,-0.007617546624638871,925.3,0.4290500378255701
BHARTIARTL,1304.05,2024-05-02 05:30:00,1319.9,1293.6,2024-05,1315.25,7995432,-0.013801709143159702,925.3,0.4093267048524803
BHARTIARTL,1277.4,2024-05-03 05:30:00,1310.5,1258.15,2024-05,1306.0,11290875,-0.020436332962693093,925.3,0.38052523505889996
BHARTIARTL,1283.4,2024-05-06 05:30:00,1298.45,1273.2,2024-05,1275.0,5555467,0.004697040864255486,925.3,0.3870096185021076
BHARTIARTL,1286.15,2024-05-07 05:30:00,1294.45,1271.0,2024-05,1286.35,5767030,0.0021427458313854064,925.3,0.3899816275802444
BHARTIARTL,1288.6,2024-05-08 05:30:00,1299.4,1274.7,2024-05,1276.15,2682816,0.001904910002721083,925.3,0.39262941748622066
BHARTIARTL,1275.45,2024-05-09 05:30:00,1295.3,1270.05,2024-05,1283.0,4809145,-0.01020487350613053,925.3,0.37841781043985745
BHARTIARTL,1301.15,2024-05-10 05:30:00,1308.5,1271.75,2024-05,1275.05,5532513,0.020149751068250454,925.3,0.4061925861882634
BHARTIARTL,1285.95,2024-05-13 05:30:00,1302.9,1281.4,2024-05,1301.15,3703942,-0.011681973638704268,925.3,0.3897654814654708
BHARTIARTL,1284.3,2024-05-14 05:30:00,1299.9,1280.7,2024-05,1290.55,3262908,-0.0012830980986819895,925.3,0.3879822760185886
BHARTIARTL,1309.9,2024-05-15 05:30:00,1318.25,1280.5,2024-05,1281.55,6891004,0.01993303745230879,925.3,0.4156489787096079
BHARTIARTL,1345.1,2024-05-16 05:30:00,1356.85,1321.3,2024-05,1328.0,11932181,0.02687228032674227,925.3,0.453690694909759
BHARTIARTL,1344.45,2024-05-17 05:30:00,1360.0,1339.25,2024-05,1353.6,6614017,-0.0004832354471785427,925.3,0.45298822003674494
BHARTIARTL,1347.75,2024-05-18 05:30:00,1351.0,1341.45,2024-05,1347.95,149406,0.00245453531183748,925.3,0.4565546309305091
BHARTIARTL,1344.3,2024-05-21 05:30:00,1362.75,1335.75,2024-05,1356.0,5422220,-0.0025598219254313603,925.3,0.4528261104506647
BHARTIARTL,1347.9,2024-05-22 05:30:00,1351.0,1329.55,2024-05,1342.15,3026723,0.0026779736665922815,925.3,0.4567167405165894
BHARTIARTL,1374.05,2024-05-23 05:30:00,1377.3,1344.3,2024-05,1350.75,7147341,0.01940054900215138,925.3,0.4849778450232357
BHARTIARTL,1388.5,2024-05-24 05:30:00,1397.75,1374.05,2024-05,1375.5,5622368,0.010516356755576606,925.3,0.5005944018156274
BHARTIARTL,1384.35,2024-05-27 05:30:00,1407.0,1378.0,2024-05,1396.0,6553974,-0.0029888368743248295,925.3,0.4961093699340754
BHARTIARTL,1371.05,2024-05-28 05:30:00,1386.95,1366.9,2024-05,1384.8,2068963,-0.009607396973308702,925.3,0.4817356533016319
BHARTIARTL,1377.1,2024-05-29 05:30:00,1390.25,1355.5,2024-05,1355.5,4445083,0.004412676415885608,925.3,0.4882740732735329
BHARTIARTL,1377.15,2024-05-30 05:30:00,1386.45,1363.5,2024-05,1378.8,7100303,3.630818386479717e-05,925.3,0.48832810980222646
BHARTIARTL,1372.75,2024-05-31 05:30:00,1388.0,1338.0,2024-05,1380.0,24825643,-0.0031950041752896174,925.3,0.4835728952772075
BHARTIARTL,1391.1,2024-06-03 05:30:00,1420.45,1385.0,2024-06,1415.3,6017122,0.013367328355490704,925.3,0.503404301307684
BHARTIARTL,1299.7,2024-06-04 05:30:00,1397.0,1219.05,2024-06,1391.1,19924421,-0.06570340018690235,925.3,0.4046255268561549
BHARTIARTL,1344.35,2024-06-05 05:30:00,1348.75,1279.85,2024-06,1325.65,12175520,0.03435408171116405,925.3,0.452880146979358
BHARTIARTL,1370.6,2024-06-06 05:30:00,1376.25,1329.0,2024-06,1359.0,10279789,0.019526165061181988,925.3,0.4812493245433913
BHARTIARTL,1425.25,2024-06-07 05:30:00,1430.65,1363.15,2024-06,1370.6,12280748,0.0398730483000147,925.3,0.5403112504052741
BHARTIARTL,1426.05,2024-06-10 05:30:00,1436.65,1421.05,2024-06,1421.05,5318477,0.0005613050342045955,925.3,0.5411758348643684
BHARTIARTL,1427.25,2024-06-11 05:30:00,1434.6,1413.0,2024-06,1426.0,4416792,0.0008414852214158053,925.3,0.5424727115530099
BHARTIARTL,1438.4,2024-06-12 05:30:00,1447.85,1422.1,2024-06,1425.0,4876138,0.00781222630933609,925.3,0.5545228574516374
BHARTIARTL,1425.75,2024-06-13 05:30:00,1455.95,1420.45,2024-06,1449.0,7990376,-0.008794493882091303,925.3,0.540851615692208
BHARTIARTL,1427.4,2024-06-14 05:30:00,1434.0,1420.95,2024-06,1434.0,3978442,0.0011572856391373065,925.3,0.5426348211390902
BHARTIARTL,1428.35,2024-06-18 05:30:00,1444.0,1418.0,2024-06,1444.0,8671131,0.0006655457475128745,925.3,0.5436615151842645
BHARTIARTL,1392.35,2024-06-19 05:30:00,1434.8,1388.3,2024-06,1433.95,8640918,-0.02520390660552385,925.3,0.5047552145250189
BHARTIARTL,1381.15,2024-06-20 05:30:00,1406.95,1376.25,2024-06,1405.95,8742855,-0.008043954465471903,925.3,0.4926510320976982
BHARTIARTL,1416.05,2024-06-21 05:30:00,1423.95,1372.85,2024-06,1384.95,43929578,0.02526879774101287,925.3,0.530368529125689
BHARTIARTL,1419.8,2024-06-24 05:30:00,1423.8,1389.35,2024-06,1402.0,6195831,0.0026482115744501655,925.3,0.5344212687776937
BHARTIARTL,1414.95,2024-06-25 05:30:00,1434.0,1409.85,2024-06,1434.0,6353748,-0.0034159740808563654,925.3,0.5291797254944344
BHARTIARTL,1459.5,2024-06-26 05:30:00,1479.95,1408.95,2024-06,1414.95,9579826,0.03148521149157202,925.3,0.5773262725602508
BHARTIARTL,1475.8,2024-06-27 05:30:00,1489.0,1440.05,2024-06,1464.0,19675528,0.011168208290510462,925.3,0.5949421809142981
BHARTIARTL,1444.05,2024-06-28 05:30:00,1536.25,1436.65,2024-06,1536.25,29145832,-0.0215137552513891,925.3,0.5606289851939912
BHARTIARTL,1454.0,2024-07-01 05:30:00,1466.8,1449.25,2024-07,1450.0,6011806,0.006890343132162968,925.3,0.5713822544039772
BHARTIARTL,1418.95,2024-07-02 05:30:00,1473.4,1417.0,2024-07,1462.0,7792632,-0.02410591471801926,925.3,0.5335026477899061
BHARTIARTL,1419.85,2024-07-03 05:30:00,1432.4,1408.45,2024-07,1427.95,8261388,0.0006342718207124065,925.3,0.5344753053063871
BHARTIARTL,1423.05,2024-07-04 05:30:00,1441.1,1411.5,2024-07,1418.0,9570938,0.0022537591999154394,925.3,0.5379336431427645
BHARTIARTL,1429.7,2024-07-05 05:30:00,1433.6,1416.85,2024-07,1422.5,4881198,0.004673061382242327,925.3,0.5451205014589864
BHARTIARTL,1435.15,2024-07-08 05:30:00,1438.85,1423.15,2024-07,1431.0,3261797,0.0038119885290621713,925.3,0.5510104830865666
BHARTIARTL,1435.55,2024-07-09 05:30:00,1441.65,1428.15,2024-07,1436.0,2897480,0.0002787165104691791,925.3,0.5514427753161137
BHARTIARTL,1445.05,2024-07-10 05:30:00,1448.75,1426.15,2024-07,1441.0,3416762,0.00661767266901192,925.3,0.5617097157678591
BHARTIARTL,1437.95,2024-07-11 05:30:00,1450.85,1428.0,2024-07,1450.0,4178558,-0.0049133247984498585,925.3,0.5540365286933968
BHARTIARTL,1433.25,2024-07-12 05:30:00,1447.6,1421.45,2024-07,1442.0,6342135,-0.0032685420216280736,925.3,0.5489570949962175
BHARTIARTL,1437.6,2024-07-15 05:30:00,1440.0,1426.05,2024-07,1433.25,3324806,0.003035060177917215,925.3,0.5536582729925429
BHARTIARTL,1466.5,2024-07-16 05:30:00,1473.3,1445.0,2024-07,1452.0,6967651,0.020102949360044642,925.3,0.5848913865773263
BHARTIARTL,1483.65,2024-07-18 05:30:00,1485.95,1459.05,2024-07,1466.0,6470342,0.011694510739856945,925.3,0.6034259159191615
BHARTIARTL,1461.75,2024-07-19 05:30:00,1480.0,1451.95,2024-07,1480.0,3858596,-0.014760893741785575,925.3,0.5797579163514537
BHARTIARTL,1465.4,2024-07-22 05:30:00,1472.0,1449.05,2024-07,1450.0,3560584,0.00249700701214306,925.3,0.5837025829460717
BHARTIARTL,1465.7,2024-07-23 05:30:00,1470.0,1428.45,2024-07,1470.0,2936143,0.0002047222601337939,925.3,0.5840268021182321
BHARTIARTL,1455.2,2024-07-24 05:30:00,1475.6,1436.55,2024-07,1466.0,4529339,-0.007163812512792522,925.3,0.5726791310926187
BHARTIARTL,1449.15,2024-07-25 05:30:00,1454.0,1440.1,2024-07,1445.0,4277756,-0.004157504123144529,925.3,0.5661407111207177
BHARTIARTL,1514.4,2024-07-26 05:30:00,1520.0,1449.15,2024-07,1450.25,9564987,0.04502639478314885,925.3,0.6366583810656006
BHARTIARTL,1481.35,2024-07-29 05:30:00,1525.0,1477.05,2024-07,1525.0,4589313,-0.021823824617010157,925.3,0.6009402355992651
BHARTIARTL,1470.35,2024-07-30 05:30:00,1484.9,1464.05,2024-07,1484.4,4263689,-0.007425659027238685,925.3,0.5890521992867178
BHARTIARTL,1491.55,2024-07-31 05:30:00,1504.15,1473.15,2024-07,1477.85,5634305,0.014418335770394863,925.3,0.6119636874527181
BHARTIARTL,1505.5,2024-08-01 05:30:00,1511.0,1485.0,2024-08,1485.0,4531379,0.00935268680231971,925.3,0.6270398789581758
BHARTIARTL,1493.8,2024-08-02 05:30:00,1505.15,1483.6,2024-08,1494.1,3335905,-0.007771504483560343,925.3,0.6143953312439209
BHARTIARTL,1465.7,2024-08-05 05:30:00,1488.0,1451.5,2024-08,1482.0,5111901,-0.018811085821395013,925.3,0.5840268021182321
BHARTIARTL,1443.55,2024-08-06 05:30:00,1492.9,1431.1,2024-08,1483.1,8249573,-0.015112233062700486,925.3,0.5600886199070572
BHARTIARTL,1441.75,2024-08-07 05:30:00,1454.9,1422.6,2024-08,1452.0,5700734,-0.0012469259810882205,925.3,0.5581433048740949
BHARTIARTL,1451.8,2024-08-08 05:30:00,1466.5,1430.0,2024-08,1435.0,5986360,0.006970695335529742,925.3,0.5690046471414677
BHARTIARTL,1464.1,2024-08-09 05:30:00,1482.0,1457.3,2024-08,1465.0,3615910,0.008472241355558685,925.3,0.5822976332000432
BHARTIARTL,1458.6,2024-08-12 05:30:00,1477.5,1445.0,2024-08,1466.0,4028226,-0.0037565740045079066,925.3,0.5763536150437696
BHARTIARTL,1459.7,2024-08-13 05:30:00,1478.4,1450.35,2024-08,1468.0,4495208,0.0007541478129713397,925.3,0.5775424186750244
BHARTIARTL,1471.7,2024-08-14 05:30:00,1480.1,1453.1,2024-08,1453.1,5891784,0.00822086730150029,925.3,0.5905111855614397
BHARTIARTL,1483.55,2024-08-16 05:30:00,1491.0,1468.1,2024-08,1480.0,7176426,0.008051912753958002,925.3,0.6033178428617746
BHARTIARTL,1469.65,2024-08-19 05:30:00,1489.1,1464.3,2024-08,1487.0,4404075,-0.009369417950186976,925.3,0.5882956878850104
BHARTIARTL,1449.15,2024-08-20 05:30:00,1484.75,1446.5,2024-08,1480.0,10046892,-0.01394889939781585,925.3,0.5661407111207177
BHARTIARTL,1463.45,2024-08-21 05:30:00,1466.6,1447.7,2024-08,1453.0,6175510,0.009867853569333729,925.3,0.5815951583270292
BHARTIARTL,1486.35,2024-08-22 05:30:00,1499.9,1465.0,2024-08,1473.7,6781325,0.015647955174416417,925.3,0.6063438884686048
BHARTIARTL,1506.75,2024-08-23 05:30:00,1510.0,1479.35,2024-08,1493.0,6238112,0.01372489655868403,925.3,0.6283907921755107
BHARTIARTL,1513.55,2024-08-26 05:30:00,1520.7,1505.0,2024-08,1509.0,4307432,0.004513024722083925,925.3,0.6357397600778126
BHARTIARTL,1522.75,2024-08-27 05:30:00,1526.35,1502.0,2024-08,1518.0,3965066,0.006078424895114232,925.3,0.6456824813573977
BHARTIARTL,1556.35,2024-08-28 05:30:00,1564.5,1521.65,2024-08,1527.95,6225319,0.022065342308323688,925.3,0.6819950286393602
BHARTIARTL,1565.9,2024-08-29 05:30:00,1571.7,1545.95,2024-08,1565.0,8036748,0.0061361518938543025,925.3,0.6923160056197991
BHARTIARTL,1589.05,2024-08-30 05:30:00,1608.4,1561.6,2024-08,1576.0,37820442,0.01478383038508202,925.3,0.7173349184048418
BHARTIARTL,1571.35,2024-09-02 05:30:00,1605.0,1565.5,2024-09,1605.0,4890314,-0.01113873068814708,925.3,0.6982059872473793
BHARTIARTL,1560.6,2024-09-03 05:30:00,1579.0,1558.6,2024-09,1579.0,4546295,-0.0068412511534667875,925.3,0.686588133578299
BHARTIARTL,1561.9,2024-09-04 05:30:00,1566.0,1542.0,2024-09,1558.0,5213811,0.0008330129437397193,925.3,0.6879930833243274
BHARTIARTL,1547.2,2024-09-05 05:30:00,1563.0,1541.5,2024-09,1559.0,5652812,-0.009411614059798956,925.3,0.6721063438884687
BHARTIARTL,1539.25,2024-09-06 05:30:00,1555.6,1530.2,2024-09,1552.8,5497805,-0.005138314374353747,925.3,0.6635145358262186
BHARTIARTL,1542.65,2024-09-09 05:30:00,1546.75,1523.25,2024-09,1523.25,3912508,0.002208867955173055,925.3,0.6671890197773697
BHARTIARTL,1577.85,2024-09-10 05:30:00,1586.0,1545.15,2024-09,1545.15,6163457,0.022817878326256702,925.3,0.7052307359775208
BHARTIARTL,1577.8,2024-09-11 05:30:00,1598.9,1574.45,2024-09,1578.45,5994914,-3.168869030645283e-05,925.3,0.7051766994488274
BHARTIARTL,1646.75,2024-09-12 05:30:00,1652.8,1590.1,2024-09,1596.15,12204496,0.043700088731144726,925.3,0.7796930725170216
BHARTIARTL,1634.45,2024-09-13 05:30:00,1654.9,1631.05,2024-09,1651.0,5609618,-0.007469257628662462,925.3,0.766400086458446
BHARTIARTL,1635.45,2024-09-16 05:30:00,1652.95,1630.1,2024-09,1634.45,3762063,0.0006118266083392498,925.3,0.767480817032314
BHARTIARTL,1661.75,2024-09-17 05:30:00,1666.05,1638.5,2024-09,1650.0,4223072,0.016081200892720693,925.3,0.7959040311250406
BHARTIARTL,1654.9,2024-09-18 05:30:00,1670.95,1647.85,2024-09,1655.2,3171195,-0.004122160373100647,925.3,0.7885010266940453
BHARTIARTL,1664.85,2024-09-19 05:30:00,1711.7,1647.7,2024-09,1647.7,8498240,0.006012447882047134,925.3,0.7992542959040311
BHARTIARTL,1711.75,2024-09-20 05:30:00,1723.4,1666.0,2024-09,1671.0,21646275,0.028170706069615914,925.3,0.8499405598184373
BHARTIARTL,1750.45,2024-09-23 05:30:00,1754.25,1719.0,2024-09,1719.0,5001827,0.0226084416532788,925.3,0.8917648330271265
BHARTIARTL,1756.65,2024-09-24 05:30:00,1767.55,1746.1,2024-09,1752.0,7579205,0.003541946356651282,925.3,0.8984653625851077
BHARTIARTL,1760.4,2024-09-25 05:30:00,1766.9,1745.0,2024-09,1755.55,4017103,0.0021347451114337446,925.3,0.9025181022371125
BHARTIARTL,1771.1,2024-09-26 05:30:00,1779.0,1746.15,2024-09,1770.0,7417423,0.006078164053624047,925.3,0.9140819193774992
BHARTIARTL,1734.6,2024-09-27 05:30:00,1763.45,1722.5,2024-09,1755.2,7116861,-0.020608661283947782,925.3,0.8746352534313195
BHARTIARTL,1709.55,2024-09-30 05:30:00,1733.0,1704.2,2024-09,1714.0,6907288,-0.014441369768246282,925.3,0.8475629525559278
BHARTIARTL,1698.7,2024-10-01 05:30:00,1722.85,1696.0,2024-10,1705.0,3649090,-0.006346699423824931,925.3,0.8358370258294608
BHARTIARTL,1673.45,2024-10-03 05:30:00,1695.0,1665.0,2024-10,1665.0,7200276,-0.014864308000235527,925.3,0.8085485788392955
BHARTIARTL,1640.9,2024-10-04 05:30:00,1686.7,1630.15,2024-10,1670.05,8576527,-0.01945083510113832,925.3,0.7733707986598942
BHARTIARTL,1662.05,2024-10-07 05:30:00,1670.0,1642.45,2024-10,1651.0,5387707,0.012889268084587568,925.3,0.7962282502972009
BHARTIARTL,1657.45,2024-10-08 05:30:00,1679.5,1652.0,2024-10,1662.6,5224335,-0.0027676664360277714,925.3,0.7912568896574086
BHARTIARTL,1678.1,2024-10-09 05:30:00,1704.6,1661.05,2024-10,1666.75,3414614,0.01245889770430475,925.3,0.8135739760077813
BHARTIARTL,1678.1,2024-10-10 05:30:00,1698.95,1665.0,2024-10,1686.6,5047657,0.0,925.3,0.8135739760077813
BHARTIARTL,1687.4,2024-10-11 05:30:00,1690.25,1658.65,2024-10,1678.1,2367678,0.005541982003456347,925.3,0.8236247703447532
BHARTIARTL,1695.6,2024-10-14 05:30:00,1710.05,1679.35,2024-10,1686.0,2069815,0.0048595472324284295,925.3,0.8324867610504701
BHARTIARTL,1717.25,2024-10-15 05:30:00,1732.75,1699.95,2024-10,1708.0,5891334,0.012768341589997734,925.3,0.855884577974711
BHARTIARTL,1733.95,2024-10-16 05:30:00,1742.25,1717.1,2024-10,1720.0,3299887,0.009724850778861649,925.3,0.8739327785583055
BHARTIARTL,1701.15,2024-10-17 05:30:00,1737.95,1694.4,2024-10,1736.75,4373392,-0.018916347068831274,925.3,0.8384848157354373
BHARTIARTL,1707.85,2024-10-18 05:30:00,1716.1,1685.2,2024-10,1710.0,4154915,0.00393851218293495,925.3,0.8457257105803523
BHARTIARTL,1692.55,2024-10-21 05:30:00,1708.95,1662.0,2024-10,1705.55,3836168,-0.008958632198378003,925.3,0.829190532800173
BHARTIARTL,1692.25,2024-10-22 05:30:00,1712.9,1687.35,2024-10,1692.0,3070057,-0.0001772473486750803,925.3,0.8288663136280127
BHARTIARTL,1685.8,2024-10-23 05:30:00,1701.35,1680.1,2024-10,1690.0,2764757,-0.003811493573644631,925.3,0.8218956014265644
